FN,FP,MSE,TN,TP,sr
16.7,13.7,0.0057420009053960955,363.3,19.3,101
8.4,9.4,0.001860278820971488,367.6,27.6,201
6.8,8.2,0.0016847469340941189,368.8,29.2,301
9.4,6.9,0.0022207206687367507,370.1,26.6,401
8.2,5.9,0.002268001106664602,371.1,27.8,501
9.3,6.5,0.0016735344432365362,370.5,26.7,601
6.6,7.4,0.00183889527863558,369.6,29.4,701
8.7,7.1,0.0022569665103644642,369.9,27.3,801
8.0,4.1,0.001660478998415332,372.9,28.0,901
7.3,6.3,0.0011975453367179608,370.7,28.7,1001
9.0,6.8,0.0019339537179542423,370.2,27.0,1101
8.6,4.5,0.0018141530154160556,372.5,27.4,1201
7.9,5.3,0.0016179461375665882,371.7,28.1,1301
6.3,6.9,0.0020306675996634386,370.1,29.7,1401
6.5,6.8,0.001995613826646155,370.2,29.5,1501
7.0,4.3,0.0019039838581000955,372.7,29.0,1601
6.1,5.7,0.00183349655538289,371.3,29.9,1701
6.1,5.5,0.0016877397670591846,371.5,29.9,1801
6.6,6.1,0.0018253760827284047,370.9,29.4,1901
7.5,8.2,0.0019565068607082345,368.8,28.5,2001
6.1,5.6,0.0017102214340355578,371.4,29.9,2101
6.0,4.9,0.0013812442101464053,372.1,30.0,2201
5.6,5.3,0.0017788053841737781,371.7,30.4,2301
6.2,4.6,0.0014341801443668568,372.4,29.8,2401
4.5,6.9,0.0010836614656891841,370.1,31.5,2501
6.2,5.8,0.001529780515699105,371.2,29.8,2601
5.3,4.6,0.0015698745401367211,372.4,30.7,2701
5.0,6.6,0.0018661543860019401,370.4,31.0,2801
5.3,4.5,0.0016557259213335492,372.5,30.7,2901
6.5,4.4,0.0011416053429954144,372.6,29.5,3001
5.1,5.0,0.0016725384109878786,372.0,30.9,3101
4.9,5.2,0.0005228835642699176,371.8,31.1,3201
5.5,3.9,0.0009978519167167569,373.6,30.0,3301
5.3,3.6,0.0009434374998752796,373.4,30.7,3401
4.6,4.4,0.001173099070934319,372.6,31.4,3501
4.8,3.6,0.001626795028746361,374.4,30.2,3601
5.1,4.2,0.0008873879334770499,372.8,30.9,3701
